"","state_code","state_abbrev","county_code","county_descr","fips_code","dma","dma_state","political_region","pop_2017_18plus","votes_2016_all","votes_2016_clinton","votes_2016_trump","votes_2016_other","cdc_urbanicity","st_fips","county_name","votes_2020_all","votes_2020_biden","votes_2020_trump","votes_2020_jorgensen","votes_2020_hawkins","votes_2020_other","date","UID","iso2","iso3","code3","Admin2","Province_State","Country_Region","Lat","Long_","Combined_Key","total_cases","new_cases","log_cases","prop_log_cases","prop_cases","prop_new_cases","dem_share_16","dem_share_20","dem_diff_16_20","rep_share_16","rep_share_20","rep_diff_16_20","dem_margin_16","dem_margin_20","covid_binary","margin_binary","margin_categorical","covid_categorical","dem_margin_diff"
"46656",6,"CA",3,"Alpine",6003,"Reno","CA","North and Mountain",945,602,334,217,51,"noncore","60","Alpine",736,473,238,14,4,7,2020-11-03,84006003,"US","USA",840,"Alpine","California","US",38.59678594,-119.8223594,"Alpine, California, US",16,8,2.77258872223978,2.93395631983046,16.9312169312169,8.46560846560847,0.554817275747508,0.642663043478261,0.0878457677307526,0.36046511627907,0.323369565217391,-0.0370955510616784,0.194352159468439,0.31929347826087,"lo",TRUE,"more_biden","Bottom 20%",0.124941318792431
"49606",6,"CA",23,"Humboldt",6023,"Eureka","CA","North and Mountain",109132,59878,33200,18373,8305,"micropolitan metro","60","Humboldt",45961,31010,13756,565,329,301,2020-11-03,84006023,"US","USA",840,"Humboldt","California","US",40.69923009,-123.876044,"Humboldt, California, US",586,7,6.37331978957701,0.058400100699859,5.36964410072206,0.0641425063226185,0.554460736831557,0.674702465133483,0.120241728301925,0.306840575837536,0.299297230260438,-0.00754334557709813,0.247620160994021,0.375405234873045,"lo",TRUE,"more_biden","Bottom 20%",0.127785073879023
"50196",6,"CA",27,"Inyo",6027,"Los Angeles","CA","North and Mountain",14487,8179,3155,4248,776,"noncore","60","Inyo",9460,4623,4611,128,45,53,2020-11-03,84006027,"US","USA",840,"Inyo","California","US",36.51112084,-117.4111978,"Inyo, California, US",243,2,5.49306144334055,0.379171770783499,16.7736591426796,0.13805480775868,0.385743978481477,0.488689217758985,0.102945239277508,0.519378897175694,0.487420718816068,-0.0319581783596262,-0.133634918694217,0.00126849894291758,"lo",TRUE,"more_biden","Bottom 20%",0.134903417637134
"51081",6,"CA",33,"Lake",6033,"San Francisco","CA","North and Mountain",50967,24684,11500,10603,2581,"micropolitan metro","60","Lake",11038,6874,3955,94,71,44,2020-11-03,84006033,"US","USA",840,"Lake","California","US",39.10124298,-122.7536244,"Lake, California, US",731,4,6.59441345974978,0.129385945018341,14.3426138481763,0.0784821551199796,0.465888834872792,0.622757745968473,0.15686891109568,0.429549505752714,0.358307664431962,-0.071241841320752,0.0363393291200778,0.26445008153651,"hi",TRUE,"more_biden","Bottom 20%",0.228110752416432
"52851",6,"CA",45,"Mendocino",6045,"San Francisco","CA","North and Mountain",68459,37915,22079,10888,4948,"micropolitan metro","60","Mendocino",25171,18303,6312,248,179,129,2020-11-03,84006045,"US","USA",840,"Mendocino","California","US",39.4381191,-123.3911313,"Mendocino, California, US",1179,3,7.07242190053737,0.103308869550203,17.2219868826597,0.0438218495741977,0.58232889357774,0.72714631917683,0.144817425599091,0.287168666754583,0.250764768980176,-0.0364038977744071,0.295160226823157,0.476381550196655,"hi",TRUE,"more_biden","Bottom 20%",0.181221323373498
"65536",8,"CO",14,"Broomfield",8014,"Denver","CO","North Denver",48787,37690,19731,14367,3592,"large fringe metro","80","Broomfield",46297,28871,16188,759,101,378,2020-11-03,84008014,"US","USA",840,"Broomfield","Colorado","US",39.95998787,-105.0566324,"Broomfield, Colorado, US",1137,17,7.03614849375054,0.144221790512853,23.3053887306045,0.348453481460225,0.52350756168745,0.623604121217358,0.100096559529907,0.381188644202706,0.349655485236624,-0.0315331589660818,0.142318917484744,0.273948635980733,"hi",TRUE,"more_biden","Low 20%",0.131629718495989
"79991",8,"CO",111,"San Juan",8111,"Denver","CO","Other Denver",475,506,265,215,26,"noncore","81","San Juan",563,342,202,7,2,10,2020-11-03,84008111,"US","USA",840,"San Juan","Colorado","US",37.76248981,-107.6763289,"San Juan, Colorado, US",11,0,2.39789527279837,5.04820057431236,23.1578947368421,0,0.523715415019763,0.607460035523979,0.0837446205042158,0.424901185770751,0.358792184724689,-0.0661090010460618,0.0988142292490118,0.248667850799289,"lo",TRUE,"more_biden","Low 20%",0.149853621550278
"80876",8,"CO",117,"Summit",8117,"Denver","CO","Other Denver",24921,16174,9557,5100,1517,"micropolitan metro","81","Summit",18330,12535,5275,348,59,113,2020-11-03,84008117,"US","USA",840,"Summit","Colorado","US",39.63803232,-106.1150762,"Summit, Colorado, US",826,27,6.71659477352098,0.269515459793787,33.1447373700895,1.08342361863489,0.590886608136515,0.683851609383524,0.0929650012470089,0.315320885371584,0.287779596290235,-0.0275412890813495,0.275565722764931,0.39607201309329,"hi",TRUE,"more_biden","Middle 20%",0.120506290328358
"115096",13,"GA",67,"Cobb",13067,"Atlanta","GA","Cobb/Gwinnett",558636,330819,160121,152912,17786,"large fringe metro","13","Cobb",393746,221846,165459,6441,0,0,2020-11-03,84013067,"US","USA",840,"Cobb","Georgia","US",33.94243204,-84.5761255,"Cobb, Georgia, US",24621,2191,10.1113550162978,0.0181000777184031,44.0734216914055,3.9220530005227,0.484013916975748,0.563424136372179,0.0794102193964309,0.462222544654328,0.420217602210562,-0.0420049424437655,0.0217913723214205,0.143206534161617,"hi",TRUE,"more_biden","High 20%",0.121415161840196
"119521",13,"GA",97,"Douglas",13097,"Atlanta","GA","Other Atlanta",102866,57738,31005,24817,1916,"large fringe metro","13","Douglas",68806,42653,25323,830,0,0,2020-11-03,84013097,"US","USA",840,"Douglas","Georgia","US",33.70291126,-84.77026156,"Douglas, Georgia, US",4639,424,8.44225410475174,0.0820704032892476,45.0975054925826,4.12186728365057,0.536994700197444,0.61990233409877,0.0829076339013268,0.42982091516852,0.368034764410081,-0.0617861507584394,0.107173785028924,0.25186756968869,"hi",TRUE,"more_biden","High 20%",0.144693784659766
"121881",13,"GA",113,"Fayette",13113,"Atlanta","GA","Other Atlanta",84091,60913,23284,35048,2581,"large fringe metro","13","Fayette",69245,31937,36375,933,0,0,2020-11-03,84013113,"US","USA",840,"Fayette","Georgia","US",33.41357794,-84.49089434,"Fayette, Georgia, US",2565,362,7.84971375760487,0.0933478464711428,30.5026697268435,4.30486021096193,0.382250094396927,0.461217416419958,0.0789673220230314,0.575377998128478,0.525308686547765,-0.0500693115807131,-0.193127903731552,-0.0640912701278071,"hi",TRUE,"more_biden","Middle 20%",0.129036633603745
"122471",13,"GA",117,"Forsyth",13117,"Atlanta","GA","Other Atlanta",150770,98221,23462,69851,4908,"large fringe metro","13","Forsyth",129305,42203,85122,1980,0,0,2020-11-03,84013117,"US","USA",840,"Forsyth","Georgia","US",34.22604035,-84.1231513,"Forsyth, Georgia, US",5329,409,8.58091888229678,0.0569139675153995,35.3452278304703,2.71274126152418,0.238869488194989,0.326383357178763,0.0875138689837745,0.711161564227609,0.658304009899076,-0.0528575543285333,-0.47229207603262,-0.331920652720312,"hi",TRUE,"more_biden","Middle 20%",0.140371423312308
"125126",13,"GA",135,"Gwinnett",13135,"Atlanta","GA","Cobb/Gwinnett",643774,328331,166153,146989,15189,"large fringe metro","13","Gwinnett",413865,241827,166413,5625,0,0,2020-11-03,84013135,"US","USA",840,"Gwinnett","Georgia","US",33.96044201,-84.02137802,"Gwinnett, Georgia, US",33465,2117,10.4182553955347,0.0161830943709046,51.982528030023,3.28842109187386,0.506053342511063,0.584313725490196,0.0782603829791326,0.447685415023254,0.402094886013555,-0.0455905290096988,0.0583679274878095,0.182218839476641,"hi",TRUE,"more_biden","High 20%",0.123850911988831
"127486",13,"GA",151,"Henry",13151,"Atlanta","GA","Other Atlanta",159381,98766,50057,45724,2985,"large fringe metro","13","Henry",122742,73276,48187,1279,0,0,2020-11-03,84013151,"US","USA",840,"Henry","Georgia","US",33.4533428,-84.1481466,"Henry, Georgia, US",7068,643,8.86333283343959,0.0556109751691832,44.3465657763472,4.03435792221156,0.506824210760788,0.596992064655945,0.0901678538951569,0.462952838021181,0.3925877042903,-0.0703651337308814,0.0438713727396067,0.204404360365645,"hi",TRUE,"more_biden","High 20%",0.160532987626038
"141351",13,"GA",247,"Rockdale",13247,"Atlanta","GA","Other Atlanta",65865,37869,23255,13478,1136,"large fringe metro","13","Rockdale",44686,31244,13012,430,0,0,2020-11-03,84013247,"US","USA",840,"Rockdale","Georgia","US",33.65145002,-84.02202167,"Rockdale, Georgia, US",2316,119,7.74759683869289,0.11762843450532,35.1628330676384,1.80672587869126,0.614090681031979,0.699189902877859,0.0850992218458803,0.355911167445668,0.291187396500022,-0.0647237709456456,0.258179513586311,0.408002506377836,"hi",TRUE,"more_biden","Middle 20%",0.149822992791526
"205071",18,"IN",57,"Hamilton",18057,"Indianapolis","IN","Indy Metro",222368,153630,57214,87299,9117,"large fringe metro","18","Hamilton",193823,88367,101563,3893,0,0,2020-11-03,84018057,"US","USA",840,"Hamilton","Indiana","US",40.07306535,-86.05244729,"Hamilton, Indiana, US",7283,84,8.89329814421792,0.0399936058435473,32.752014678371,0.377752194560368,0.372414242010024,0.455915964565609,0.0835017225555847,0.568241879841177,0.523998699844704,-0.0442431799964731,-0.195827637831153,-0.0680827352790949,"hi",TRUE,"more_biden","Middle 20%",0.127744902552058
"343426",24,"MD",3,"Anne Arundel",24003,"Baltimore","MD","Anne Arundel/Howard",437743,270081,128419,122403,19259,"large fringe metro","24","Anne Arundel",305933,172169,127517,4629,1238,0,2020-11-03,84024003,"US","USA",840,"Anne Arundel","Maryland","US",39.00670238,-76.60329337,"Anne Arundel, Maryland, US",12448,87,9.42931524641817,0.0215407562117913,28.4367768302406,0.198746753231919,0.475483280941643,0.562767011077589,0.0872837301359454,0.453208481899875,0.416813485305606,-0.0363949965942684,0.0222747990417689,0.145953525771983,"hi",TRUE,"more_biden","Low 20%",0.123678726730214
"355521",26,"MI",9,"Antrim",26009,"Traverse City","MI","Peninsula/North",18760,13582,4448,8469,665,"noncore","26","Antrim",17347,7289,9783,197,28,50,2020-11-03,84026009,"US","USA",840,"Antrim","Michigan","US",44.99690221,-85.15503082,"Antrim, Michigan, US",155,4,5.04342511691925,0.268839291946655,8.26226012793177,0.213219616204691,0.327492269179797,0.420187928748487,0.09269565956869,0.623545869533206,0.563959186026402,-0.0595866835068034,-0.296053600353409,-0.143771257277916,"lo",TRUE,"more_biden","Bottom 20%",0.152282343075493
"442546",29,"MO",95,"Jackson",29095,"Kansas City","MO","Kansas City Metro",523666,173275,71237,91557,10481,"large central metro","29","Jackson",330425,198031,125897,4682,1259,556,2020-11-03,84029095,"US","USA",840,"Jackson","Missouri","US",39.01002188,-94.34724536,"Jackson, Missouri, US",10893,116,9.29587566008245,0.017751535635467,20.8014268636879,0.221515240630478,0.411121050353484,0.599322085193312,0.188201034839827,0.528391285528784,0.381015359007339,-0.147375926521445,-0.117270235175299,0.218306726185973,"hi",TRUE,"more_biden","Low 20%",0.335576961361272
"512166",33,"NH",5,"Cheshire",33005,"Boston","NH","Southeast",62189,29222,14132,13045,2045,"micropolitan metro","33","Cheshire",44229,25522,17898,800,0,9,2020-11-03,84033005,"US","USA",840,"Cheshire","New Hampshire","US",42.92015988,-72.25311043,"Cheshire, New Hampshire, US",214,5,5.36597601502185,0.0862849702523252,3.44112302818826,0.0804000707520623,0.483608240366847,0.577042212123268,0.0934339717564207,0.446410238861132,0.404666621447467,-0.0417436174136654,0.0371980015057149,0.172375590675801,"lo",TRUE,"more_biden","Bottom 20%",0.135177589170086
"513051",33,"NH",11,"Hillsborough",33011,"Boston","NH","Southeast",319684,121199,51958,60983,8258,"medium metro","33","Hillsborough",231040,122344,104625,3972,0,99,2020-11-03,84033011,"US","USA",840,"Hillsborough","New Hampshire","US",42.91537785,-71.7200253,"Hillsborough, New Hampshire, US",5682,36,8.64505856241413,0.0270425124886267,17.7738016291087,0.112611203563519,0.428699906764907,0.529536011080332,0.100836104315425,0.503164217526547,0.452843663434903,-0.0503205540916442,-0.07446431076164,0.0766923476454294,"hi",TRUE,"more_biden","Bottom 20%",0.151156658407069
"513346",33,"NH",13,"Merrimack",33013,"Boston","NH","Central",118669,57456,25727,27813,3916,"micropolitan metro","33","Merrimack",89887,48533,39711,1561,0,82,2020-11-03,84033013,"US","USA",840,"Merrimack","New Hampshire","US",43.29662971,-71.6811573,"Merrimack, New Hampshire, US",979,12,6.88653164253051,0.0580314289539013,8.24983778408852,0.10112160715941,0.447768727373991,0.539933472025988,0.0921647446519976,0.484074770258981,0.441788022739662,-0.0422867475193188,-0.0363060428849902,0.0981454492863262,"hi",TRUE,"more_biden","Bottom 20%",0.134451492171316
"747871",48,"TX",85,"Collin",48085,"Dallas","TX","Dallas - Ft. Worth",668271,361419,140624,201014,19781,"large central metro","48","Collin",486917,227868,250194,6038,1223,1594,2020-11-03,84048085,"US","USA",840,"Collin","Texas","US",33.18820114,-96.57264368,"Collin, Texas, US",18905,61,9.84718171632503,0.0147353120460487,28.2894215071431,0.0912803338765261,0.389088564795985,0.467981195973852,0.0788926311778671,0.556179946267352,0.513832953049493,-0.0423469932178587,-0.167091381471367,-0.0458517570756413,"hi",TRUE,"more_biden","Low 20%",0.121239624395726
"773241",48,"TX",257,"Kaufman",48257,"Dallas","TX","Dallas - Ft. Worth",82970,41265,10278,29587,1400,"large fringe metro","48","Kaufman",56435,18290,37474,526,145,0,2020-11-03,84048257,"US","USA",840,"Kaufman","Texas","US",32.5991417,-96.28734728,"Kaufman, Texas, US",3683,54,8.21148291644507,0.0989693011503563,44.3895383873689,0.650837652163433,0.24907306434024,0.324089660671569,0.0750165963313292,0.71699987883194,0.66402055462036,-0.0529793242115802,-0.4679268144917,-0.339930893948791,"hi",TRUE,"more_biden","High 20%",0.127995920542909
"848171",51,"VA",179,"Stafford",51179,"Washington","VA","Northern Virginia",103613,65934,27908,33868,4158,"large fringe metro","51","Stafford",79257,40245,37636,1376,0,0,2020-11-03,84051179,"US","USA",840,"Stafford","Virginia","US",38.41758738,-77.45917053,"Stafford, Virginia, US",2480,16,7.81601383915903,0.0754346832845205,23.9352204839161,0.154420777315588,0.42327175660509,0.507778492751429,0.084506736146339,0.513665180331847,0.47486026470848,-0.038804915623367,-0.0903934237267571,0.0329182280429489,"hi",TRUE,"more_biden","Low 20%",0.123311651769706
